Gene	Median_FPKM	Mean_FPKM
Zm00001d034521	38.3310390834759	45.8705668683534
Zm00001d034522	13.8075805254221	13.8521484149827
Zm00001d034523	45.53317023114	46.4260393138829
Zm00001d034524	13.2053735704487	13.232539654939
Zm00001d034525	35.674794807904	36.4924685230919
Zm00001d034526	0.579631411574272	0.683974859571291
Zm00001d034527	13.0155458901625	13.4837581028987
Zm00001d034528	87.7658429735891	90.5390542065898
Zm00001d034529	5.39351791317636	5.53055682235122
Zm00001d034530	0.129268276703235	0.147356274716629
Zm00001d034531	22.017359141514	22.15372852167
Zm00001d034532	16.7902718533543	16.9276027469659
Zm00001d034533	15.1519566054153	15.4218954422493
Zm00001d034534	15.0442758402865	16.2471953699108
Zm00001d034536	0.572967605389217	1.23996978263445
Zm00001d034537	1.02081383202064	1.32595213845963
Zm00001d034538	104.219509519451	113.718056443966
Zm00001d034540	0.929715316509806	1.20770993988158
Zm00001d034541	0.747279038902563	0.828373171014789
Zm00001d034542	0.768957122707232	0.9548677428658
Zm00001d034543	2225.263993118	2247.33206708272
Zm00001d034544	0.171222640815681	0.185637076903215
Zm00001d034546	21.121232290418	22.8942788572677
Zm00001d034547	21.2224565194507	21.780982386859
Zm00001d034548	0.321949183172618	0.317240001174718
Zm00001d034550	24.9461962587237	25.2213245671635
Zm00001d034551	0.148144147986612	0.182336469885756
Zm00001d034552	0.364800279135722	0.450929289436007
Zm00001d034553	39.1805429774562	40.231913161114
Zm00001d034554	0.127610378400091	0.140134298592429
Zm00001d034555	3.11001048307506	3.26484162735956
Zm00001d034558	143.281401358349	144.929622388503
Zm00001d034559	0.349164020023106	0.62834361498813
Zm00001d034560	1.1087136005378	1.28340126640917
Zm00001d034561	16.5838362889902	16.9793319027539
Zm00001d034562	21.1436859869415	21.2374257228054
Zm00001d034563	0.298439234310596	0.356249353669712
Zm00001d034564	7.55366345883823	8.34252588442628
Zm00001d034565	6.96701711246891	7.04528186294817
Zm00001d034566	0.549057550639033	0.531048333765589
Zm00001d034568	8.74607570612874	9.18552678163266
Zm00001d034569	4.20271849032426	4.35851523504648
Zm00001d034571	0.433597178280121	0.511155000078448
Zm00001d034572	5.40075025528871	6.23045257238433
Zm00001d034573	0.137671007711819	0.147592589704517
Zm00001d034575	13.3433833371763	13.255131318916
Zm00001d034577	2.18940990740595	2.19466472151556
Zm00001d034578	2.79675675940265	3.93788188010429
Zm00001d034581	6.95292194353907	6.91585507171178
Zm00001d034582	2.30162695895087	2.4009679268348
Zm00001d034584	0.256974934118854	0.28933686013724
Zm00001d034586	19.7424610160668	19.8327253211599
Zm00001d034588	6.93571989606421	7.07522252905155
Zm00001d034590	9.04733845071959	9.22155360081512
Zm00001d034591	5.57864712746342	5.64272419272124
Zm00001d034592	5.21614293173488	4.41619985889326
Zm00001d034593	0.551548140492967	2.21408085357732
Zm00001d034594	0.912993029947778	0.913357468674922
Zm00001d034595	0.211319140452321	0.250716826348185
Zm00001d034596	3.99235364014247	4.11861713046294
Zm00001d034597	8.66758772783714	8.72638351024316
Zm00001d034598	21.7248574387448	22.8681948738292
Zm00001d034600	12.4958942807275	12.4520553078867
Zm00001d034601	51.2586054859946	54.6257060331001
Zm00001d034602	85.4026422760741	86.3665343679645
Zm00001d034603	0.660820602375335	0.660820602375335
Zm00001d034604	17.0594618981398	17.316271464223
Zm00001d034605	37.6545172804297	37.6230200931342
Zm00001d034606	37.656979279764	37.971839810252
Zm00001d034607	4.89787150264969	4.89309091767296
Zm00001d034608	17.5711166360936	17.6719510656602
Zm00001d034609	64.5605455343801	65.0332727580962
Zm00001d034610	13.1497101243527	13.1378965185154
Zm00001d034611	1.79552897842822	2.00126712677205
Zm00001d034613	0.684207133788751	0.749841102533647
Zm00001d034615	4.03894870857105	4.45144229573313
Zm00001d034616	16.7542951667079	16.6940834068654
Zm00001d034617	10.7338516022642	10.9086418729141
Zm00001d034618	10.1298572456785	10.4089689371471
Zm00001d034620	38.2002466937386	38.0638953754018
Zm00001d034621	57.3564435219259	59.3449528044175
Zm00001d034622	0.253177677398416	0.218167917425321
Zm00001d034623	1.21799477914687	1.31632493824273
Zm00001d034624	11.2881144714557	11.0662092475997
Zm00001d034627	5.89012750079086	5.94002943161472
Zm00001d034628	61.580480947665	62.2641776761142
Zm00001d034629	22.1918961663486	22.6971170592848
Zm00001d034630	22.8736718937053	22.8245906139463
Zm00001d034633	2.98876039047025	3.59342834900528
Zm00001d034634	27.0453271211723	28.8054458910172
Zm00001d034635	56.2595382059221	59.6289583383858
Zm00001d034636	5.24952578735944	5.34506824501445
Zm00001d034638	34.2098141560764	34.4064980858142
Zm00001d034639	0.668300975718135	0.793302795843998
Zm00001d034640	6.50715805683583	6.56178116873805
Zm00001d034641	1.59930636010461	2.07646768267309
Zm00001d034642	0.674609714506299	0.921444085355495
Zm00001d034643	0.619818013723734	0.762852608075771
Zm00001d034644	309.929873657921	312.450032248006
Zm00001d034647	0.13754639021429	0.218219536094352
Zm00001d034649	18.8930100742647	19.1122581066967
Zm00001d034650	6.137863877719	6.13617346197291
Zm00001d034651	1.67420838567117	1.7092759771117
Zm00001d034652	0.165059880551181	0.179634951759863
Zm00001d034653	0.281130089429156	0.323200972507165
Zm00001d034655	8.7766871594046	8.99665724127528
Zm00001d034657	0.116505794700775	0.116505794700775
Zm00001d034659	21.8797498932397	21.9958770055149
Zm00001d034660	0.376859048352767	0.857592222736456
Zm00001d034662	9.02050297136465	9.29101963016866
Zm00001d034663	4.34699807916867	4.45091101766782
Zm00001d034664	12.376593161484	12.4674677163889
Zm00001d034665	41.3195996146707	41.5215951213091
Zm00001d034666	4.6376721200903	4.65956754302056
Zm00001d034667	18.471389237868	18.7326902626865
Zm00001d034668	6.13838642935553	6.15295202121457
Zm00001d034669	10.5091816943564	10.5149209785935
Zm00001d034670	4.86834120607788	4.89816805318897
Zm00001d034671	4.37485674005721	4.46189190422576
Zm00001d034672	0.288604585259791	0.329533694733815
Zm00001d034673	55.5412728765213	68.7627045312519
Zm00001d034674	3.15409745583308	3.79994345983994
Zm00001d034675	7.86038239241254	7.94027014134566
Zm00001d034676	0.42918192062259	0.449665506495783
Zm00001d034677	23.5303517761784	23.6370771988583
Zm00001d034678	4.21022844960277	4.23944338430331
Zm00001d034679	6.44777637155078	6.75605180442077
Zm00001d034680	24.9503128265311	25.6098513182748
Zm00001d034682	27.4778920663222	27.4463687784533
Zm00001d034686	0.123939301431099	0.123939301431099
Zm00001d034688	13.9156426885207	14.3520782192073
Zm00001d034689	2.37403424189548	2.39063351083493
Zm00001d034690	0.751993898822465	2.16559456600721
Zm00001d034691	12.5232630193126	11.2014777190315
Zm00001d034692	1.15089929163853	1.48557913362452
Zm00001d034693	0.306251290186561	0.309376461319372
Zm00001d034695	0.118050504052748	0.126844826364719
Zm00001d034697	0.407515820776363	0.545173482261861
Zm00001d034698	20.3095825221669	20.7931763614162
Zm00001d034699	9.65604855641302	9.80885828702123
Zm00001d034700	4.54065812324635	4.65687640075491
Zm00001d034701	11.4564353680941	11.3564945071793
Zm00001d034702	1.42270348007141	1.43924234262603
Zm00001d034703	0.255029283094849	0.289275779131239
Zm00001d034705	207.943579137488	215.401731800088
Zm00001d034706	0.51991387761056	0.5578580753732
Zm00001d034710	9.52821511537781	9.60103400199004
Zm00001d034711	1.24341786343962	1.29174823723913
Zm00001d034713	1.71507545672241	1.79860146514413
Zm00001d034714	69.603270109611	70.955155303759
Zm00001d034715	36.2403945400528	39.200478140798
Zm00001d034716	2.07387948659758	6.76328004409063
Zm00001d034717	9.15827976254016	9.1728873219564
Zm00001d034718	21.7759512611006	21.9459011063762
Zm00001d034719	22.1359874092836	22.1661098208111
Zm00001d034721	31.6414498997303	32.4422934435995
Zm00001d034722	4.68184660137815	5.24342972765775
Zm00001d034723	2.29582837180169	2.86119546250629
Zm00001d034724	208.48168917393	213.788041811257
Zm00001d034725	9.58503996605699	9.99641291420031
Zm00001d034726	17.9797023698119	18.3010353182934
Zm00001d034727	11.1645432052925	11.085693324505
Zm00001d034728	0.351655803958762	0.389426195555243
Zm00001d034729	2.72728639874536	2.74807743728691
Zm00001d034730	25.9064159404234	25.5087653670357
Zm00001d034731	0.775550201319102	0.820685568887878
Zm00001d034732	0.904203013197062	0.978171814636361
Zm00001d034733	29.5253306478798	31.1703424053699
Zm00001d034734	2.1715257956179	2.18561827594959
Zm00001d034735	0.446605538714492	0.883919283094423
Zm00001d034736	3.11970574885462	3.20544106939652
Zm00001d034737	0.336375796003989	0.485563819368451
Zm00001d034738	9.79346412235513	9.81776017587703
Zm00001d034739	31.763837730703	31.9332077790918
Zm00001d034740	17.9777092409226	18.3229673973037
Zm00001d034743	0.161322633734837	0.170049620536987
Zm00001d034744	0.118936804195499	0.118936804195499
Zm00001d034745	32.1338485719217	33.3906961937847
Zm00001d034746	0.190312473464018	0.226300232678955
Zm00001d034747	0.107687586087453	0.126072027643804
Zm00001d034749	0.145728969752091	0.159454050629329
Zm00001d034750	10.4803975684898	10.9544628636769
Zm00001d034751	34.5386689551403	35.0252370602298
Zm00001d034752	3.08883497643431	3.17683227303443
Zm00001d034753	0.347114254668339	0.43371621804721
Zm00001d034754	3.49013272919682	3.52474871102844
Zm00001d034755	2.50299670917455	2.50435998219358
Zm00001d034756	221.698086081984	232.072642083249
Zm00001d034757	14.3061655638787	15.9455142991417
Zm00001d034758	22.158533092232	22.0598326457221
Zm00001d034759	5.15888373057428	5.09421842200902
Zm00001d034760	499.182644964444	517.023916563676
Zm00001d034761	86.10826893071	86.1727187077246
Zm00001d034763	9.41807123291071	9.95875156199477
Zm00001d034764	3.9291746887268	4.07366319330851
Zm00001d034765	0.266008472765135	1.42057069564993
Zm00001d034766	14.8770581543969	15.0100455408949
Zm00001d034767	0.127164460223528	0.142735684361227
Zm00001d034768	37.4593921429697	38.4249272985691
Zm00001d034769	0.96352531738165	1.04262163183185
Zm00001d034770	61.6598410292789	61.7471593160087
Zm00001d034771	25.9069535279682	26.6120798900307
Zm00001d034772	1.81947916931273	2.32459644600981
Zm00001d034773	0.338125528525983	0.364903059621404
Zm00001d034775	0.117048848921277	0.175665875762522
Zm00001d034776	0.891918708831746	0.906858804663661
Zm00001d034777	8.38074676030343	8.41607211495872
Zm00001d034778	1.02899463265487	1.05089050658963
Zm00001d034779	22.5671144385798	22.3381516595034
Zm00001d034781	16.4412099444976	16.7362398538953
Zm00001d034782	28.2283908937938	30.152073813128
Zm00001d034783	0.939106321277063	1.15639204788494
Zm00001d034784	8.36815042537909	8.32750098632864
Zm00001d034786	0.138169855976829	0.138885163702073
Zm00001d034787	0.689692977114017	0.87293364748552
Zm00001d034788	2.02273066877349	2.0614331361655
Zm00001d034789	0.814721525033498	1.08295209292717
Zm00001d034790	196.857442101523	199.783570737063
Zm00001d034793	33.7563234896511	34.1556037186268
Zm00001d034795	25.4401228737916	26.2118288292745
Zm00001d034796	3.35786430142139	3.45091331794146
Zm00001d034797	8.4248040745013	8.49334247044181
Zm00001d034799	10.2400105760519	10.260141629355
Zm00001d034800	0.170000309568118	0.467139898829151
Zm00001d034801	0.212691856509072	0.254430716897549
Zm00001d034802	0.44893352608557	0.521130748008697
Zm00001d034803	1.68649721145646	1.76333889772237
Zm00001d034804	7.03159235541702	7.02108995976934
Zm00001d034805	22.1289348424174	22.6945305714574
Zm00001d034807	38.4324965762116	38.9167570377841
Zm00001d034808	61.3263934159607	63.103300799782
Zm00001d034809	14.8864190811107	14.8349230837267
Zm00001d034810	11.1564477061989	10.4138675944612
Zm00001d034813	11.8687889182726	12.0766740452514
Zm00001d034814	15.4771254832373	15.5371311426979
Zm00001d034815	0.183343546515538	1.02124815425942
Zm00001d034817	23.2960583212467	23.2140618965495
Zm00001d034818	13.3465963706509	14.0118054498731
Zm00001d034819	0.1774342990737	0.311465707107472
Zm00001d034822	0.289749076419692	0.346209783801493
Zm00001d034823	6.42011596546748	6.0839505921181
Zm00001d034824	17.872644069079	18.1019472090279
Zm00001d034826	22.210387580437	22.523732852891
Zm00001d034827	0.638930541549537	0.913072356609627
Zm00001d034828	77.7342965534485	79.0487937365921
Zm00001d034829	14.6917820988803	15.309753642077
Zm00001d034830	0.18812418247646	0.260401620629675
Zm00001d034832	6.18760562149161	6.20856778314127
Zm00001d034833	16.3318213558691	16.4821205754031
Zm00001d034834	25.4317748590838	25.7594559817215
Zm00001d034835	7.16045239939097	7.15137441315058
Zm00001d034836	18.1725109251743	18.90270370106
Zm00001d034837	0.191704657744815	0.467947938029199
Zm00001d034838	3.43490541939453	3.63463623566863
Zm00001d034839	5.65568373652646	6.35343406464069
Zm00001d034840	1.70459956754205	1.69488523406157
Zm00001d034841	5.01659162836772	5.16021082458515
Zm00001d034842	2.89181278277485	3.00822709162686
Zm00001d034843	0.121659416521089	0.156546869036378
Zm00001d034844	0.393204743181401	0.621069299421651
Zm00001d034847	0.200705644184	0.268856581519299
Zm00001d034848	0.378912575409309	0.466974643084143
Zm00001d034849	5.87182436209858	5.89921687536938
Zm00001d034850	0.44420559711303	0.508251633595577
Zm00001d034851	10.0473824557849	10.1654507290907
Zm00001d034852	25.2307788738101	25.9897780345672
Zm00001d034853	20.9165709990714	21.801568349313
Zm00001d034854	0.663985937066809	0.755834455049828
Zm00001d034855	68.2849995692815	69.3191940267793
Zm00001d034856	25.2594573610815	25.4011193777965
Zm00001d034857	35.2373420472246	35.9044817225483
Zm00001d034858	14.4065873189395	14.4819210820914
Zm00001d034859	43.1187685860454	44.136161198593
Zm00001d034861	0.148005416718634	0.157063098048978
Zm00001d034862	2.42665445965723	2.4403215866867
Zm00001d034863	7.28883462004549	7.52350965622178
Zm00001d034865	33.1811916128898	33.8536461008917
Zm00001d034866	8.10587850893419	8.21926976262939
Zm00001d034867	64.0249763748559	64.5579172130111
Zm00001d034868	4.10289620621787	4.25710559529597
Zm00001d034869	2.31042197232112	2.70959013528726
Zm00001d034870	0.335128550936438	0.366243998695155
Zm00001d034871	9.10725616507753	9.39063310084106
Zm00001d034872	5.37546238961617	5.72311122030055
Zm00001d034873	0.147883383456565	0.148289696100661
Zm00001d034874	14.4187872900764	15.3571591923656
Zm00001d034875	10.9971486440258	11.3871480417353
Zm00001d034876	9.34682353093416	9.41587968648685
Zm00001d034877	2.08627104259271	2.12985665455209
Zm00001d034878	5.08279708304874	5.12168677959303
Zm00001d034879	7.73314533719958	7.66520599799259
Zm00001d034880	28.6707194406557	29.032855372331
Zm00001d034881	0.812095714796351	0.982500504081227
Zm00001d034882	1.52759039960736	1.57033606548883
Zm00001d034883	6.3135385910576	6.35951494431245
Zm00001d034884	19.9735288425426	21.0097915253785
Zm00001d034885	21.0941592574661	21.0895882082729
Zm00001d034886	31.7323926930351	31.7464510555476
Zm00001d034887	22.6357822132036	22.6318441491585
Zm00001d034888	1.45973805958458	1.4972372319726
Zm00001d034889	0.626788909789888	0.644597291299251
Zm00001d034890	42.1732157596866	43.5648994196607
Zm00001d034891	0.990173813740134	1.33716059445121
Zm00001d034892	11.0796871671153	11.2073838007998
Zm00001d034893	37.209420585182	37.6363034339343
Zm00001d034894	9.53111826551919	9.77697840914847
Zm00001d034895	0.918705543188186	1.02920861969663
Zm00001d034896	23.7975554023363	24.059302654693
Zm00001d034897	54.3131082236164	58.1364600377301
Zm00001d034898	4.73307524896345	4.94085719091797
Zm00001d034899	0.180958530015164	0.180958530015164
Zm00001d034900	43.5065340218775	44.0019413076274
Zm00001d034901	8.05482156368858	8.37588757130671
Zm00001d034902	0.220169758165293	0.231773730806026
Zm00001d034903	0.114959044268303	0.114959044268303
Zm00001d034904	3.00613290851777	3.05770970177559
Zm00001d034914	22.7084582332718	22.2252949772261
Zm00001d034915	12.7211655721509	12.8430635921823
Zm00001d034916	5.938147129554	6.01673373253645
Zm00001d034917	12.2427081353183	12.7574926775442
Zm00001d034918	4.73530940596732	4.71021418925591
Zm00001d034919	99.1442129219737	99.4827876829233
Zm00001d034920	0.75392492438064	0.825034087161727
Zm00001d034921	0.14331861397089	0.190949718899181
Zm00001d034924	NA	NA
Zm00001d034925	9.45244560822691	10.5967952018616
Zm00001d034926	0.234896153819773	0.433720594124686
Zm00001d034927	0.528224441804247	0.548967991433409
Zm00001d034929	12.1729476145926	12.187203542961
Zm00001d034930	0.135608241852406	0.152144151638422
Zm00001d034931	13.8667512788741	13.744232135071
Zm00001d034932	7.19225382285643	7.31420037784553
Zm00001d034933	0.355822406419526	0.400468132120449
Zm00001d034934	2.44110430458067	2.46058818292155
Zm00001d034935	26.9721182630135	27.2273686896775
Zm00001d034937	32.1339881967538	33.8728626905648
Zm00001d034938	0.216219479938234	1.03094009238479
Zm00001d034939	0.461664202016347	1.33428482910877
Zm00001d034940	14.7969240103841	17.2741749559895
Zm00001d034941	33.2485655730819	33.5386032897656
Zm00001d034942	1.15112907278813	1.20681796747517
Zm00001d034943	0.214283899262823	0.214283899262823
Zm00001d034944	5.13684349351654	5.17220930304933
Zm00001d034946	0.153335113000149	0.178390369450305
Zm00001d034948	2.21974214465592	2.1617398559416
Zm00001d034949	14.1652171468489	14.2165206441807
Zm00001d034950	0.166957269359265	0.472036288908491
Zm00001d034951	0.365395796438449	0.577880104944222
Zm00001d034953	0.109228684264822	0.114379629879604
Zm00001d034954	25.9759111117435	26.0185042542663
Zm00001d034956	4.09446479158021	4.07496125518151
Zm00001d034957	9.68499045006318	9.65621717908937
Zm00001d034958	0.826393501083995	1.01296937355638
Zm00001d034961	0.148045158523459	0.179976568577425
Zm00001d034962	7.00141963762461	6.93719425835064
Zm00001d034964	7.42691479017147	7.35684258605379
Zm00001d034965	17.6024466041755	17.7402261382058
Zm00001d034966	0.133666933348595	0.15495778768632
Zm00001d034967	1.60834049197645	1.6945551265443
Zm00001d034968	2.51980982666447	2.57812512209618
Zm00001d034969	50.7602339717154	52.2510114441226
Zm00001d034970	9.14427403617931	9.06910654374299
Zm00001d034971	0.248459887921913	0.244569954958689
Zm00001d034972	0.111380416874338	0.125941688502354
Zm00001d034973	0.15929916907864	0.18007199221742
Zm00001d034976	1.37348521668094	2.02802868468775
Zm00001d034977	122.22650539516	124.60483415987
Zm00001d034978	53.8731135596989	54.4512214981562
Zm00001d034979	0.248774123295848	0.303441708901509
Zm00001d034981	0.175247281679274	0.200946620976027
Zm00001d034983	0.231416724712524	0.270608193936947
Zm00001d034984	1.38742653883734	1.42413745798551
Zm00001d034985	0.134490271584877	0.155354847284862
Zm00001d034986	13.1312602771224	19.6877303797842
Zm00001d034987	0.117432128222342	0.119307941666124
Zm00001d034989	0.85937169098259	0.863653985620733
Zm00001d034990	6.03929798172238	6.17236593808978
Zm00001d034991	38.9558665000926	39.6059884975381
Zm00001d034992	0.956823540120252	1.05456123061119
Zm00001d034994	0.223180198463524	1.05065950763676
Zm00001d034995	8.32657920664141	9.1520271821746
Zm00001d034996	4.73785013723679	4.72067918518241
Zm00001d034998	13.3826487508509	13.3940632146554
Zm00001d035000	1.26495607822142	1.3667633611754
Zm00001d035001	966.242023737752	1028.19801631808
Zm00001d035002	223.387488407415	228.863944555993
Zm00001d035003	521.248983527916	541.414404272099
Zm00001d035004	13.201477817709	12.8746922752368
Zm00001d035005	0.756027686068264	0.784520459046719
Zm00001d035006	0.404315466414153	0.544690565786483
Zm00001d035007	6.22853788715189	6.51798856216814
Zm00001d035008	4.09238273711977	4.05388899986482
Zm00001d035011	NA	NA
Zm00001d035012	14.7889550718348	14.8818369181018
Zm00001d035013	0.764739807591836	2.10968691636118
Zm00001d035014	29.2874271506265	29.9645463536764
Zm00001d035015	9.45625707073321	10.184912471154
Zm00001d035016	3.23210446121432	3.67674512143914
Zm00001d035018	0.466237911269933	0.494261709275877
Zm00001d035019	13.0459503190504	12.8903498708833
Zm00001d035020	2.76566584443239	3.16947495325317
Zm00001d035021	0.367154731311059	0.495568012151665
Zm00001d035023	6.3654343796404	6.38989916470887
Zm00001d035024	14.5762869924171	14.9083699718325
Zm00001d035027	0.155739216546173	0.169072679092077
Zm00001d035028	25.283590020727	26.9239480866155
Zm00001d035029	24.1974852207188	24.743641143109
Zm00001d035030	32.1256844655979	32.0099297324303
Zm00001d035031	9.24491550939202	9.3834965864319
Zm00001d035032	11.0723912970683	11.3884819562204
Zm00001d035033	0.208794102403053	0.289795399884765
Zm00001d035034	349.038537392238	350.422415244117
Zm00001d035035	1.67721418313844	1.78177105762798
Zm00001d035036	0.115654701052287	0.183245938102877
Zm00001d035037	1.34540308247611	1.374819548076
Zm00001d035038	2.50421775069078	2.52031767266678
Zm00001d035039	13.8690684166536	14.4203103436847
Zm00001d035040	10.3579724104123	10.3003123972872
Zm00001d035041	11.8310211523398	11.838451692103
Zm00001d035042	0.186652618205095	0.210557015834001
Zm00001d035044	26.7416482469578	26.863631118716
Zm00001d035045	0.11839421574735	0.120794148180368
Zm00001d035046	9.69718756206357	10.2364228423835
Zm00001d035047	39.7195752891633	40.8043291346846
Zm00001d035048	2.53086185304243	2.52860285284185
Zm00001d035049	0.174588277883305	0.200255897511579
Zm00001d035050	7.74789569923792	7.83784064436544
Zm00001d035051	28.1976060231624	28.507035027204
Zm00001d035052	50.9602531652346	51.127605110922
Zm00001d035053	6.8519673115206	7.21047146031769
Zm00001d035054	29.591942770789	29.9187466513225
Zm00001d035055	84.3847726638108	84.2000796203238
Zm00001d035056	0.331079996615943	0.606338802617783
Zm00001d035057	0.13552802956441	0.136841230750395
Zm00001d035062	1.15395229380116	1.1906605891833
Zm00001d035063	0.704766437144877	0.761294505183638
Zm00001d035064	3.25453250931695	3.28855503169363
Zm00001d035065	10.4249680171739	10.4180307423043
Zm00001d035066	13.2002047519527	13.4162169224422
Zm00001d035067	0.995959961557531	1.04731959851168
Zm00001d035069	0.267271863287173	0.356577496012864
Zm00001d035070	0.910714719023404	1.62101571492062
Zm00001d035072	5.50939577738529	5.62597151024987
Zm00001d035076	4.76334900080143	4.83039795169389
Zm00001d035079	7.8070824424337	8.73268774498113
Zm00001d035080	3.1943083689609	3.47540533957082
Zm00001d035081	33.7686437745087	35.0137223398262
Zm00001d035082	1.06695773933501	1.10027501066761
Zm00001d035083	0.14380184127845	0.153805037333836
Zm00001d035084	2.53574426862867	2.65238206872807
Zm00001d035086	41.1747735802775	41.825007059859
Zm00001d035087	161.835468546431	165.094208568807
Zm00001d035088	8.15349306995717	8.1486394292326
Zm00001d035089	3.11690149746207	2.9114717274285
Zm00001d035090	6.44302270072137	6.45208959854631
Zm00001d035091	0.338181851586639	0.377700270431593
Zm00001d035092	13.6583173736384	13.8229018606397
Zm00001d035093	8.84896070680057	8.73564099007235
Zm00001d035094	56.3643157790202	57.1502005560291
Zm00001d035095	174.901134644396	176.548835191885
Zm00001d035097	1.42142162771159	1.47381054247079
Zm00001d035098	12.2327745619231	12.412177439042
Zm00001d035099	0.107086351476748	0.10791201893138
Zm00001d035100	1.84387235580309	2.28863812138949
Zm00001d035101	0.40116794121637	0.513735915788604
Zm00001d035102	0.429293486032919	0.625395709707861
Zm00001d035104	0.218965656632576	0.283298713667297
Zm00001d035106	0.111900087500479	0.126308721785912
Zm00001d035108	1.4574156096306	1.91752499203129
Zm00001d035109	0.974295920174768	1.27515016100205
Zm00001d035111	4.40751927713089	5.10446787301299
Zm00001d035112	5.9498592713532	6.82767371060336
Zm00001d035113	5.87471989372264	5.96439374039699
Zm00001d035115	13.2561395348658	13.9057286816014
Zm00001d035118	0.449703318016986	0.516501049357204
Zm00001d035119	0.632664837651834	0.657747228206141
Zm00001d035124	9.83772659645403	10.091075566963
Zm00001d035125	1.64990681197124	1.73538002778005
Zm00001d035126	0.131847748684017	0.131847748684017
Zm00001d035127	0.545139547073595	0.5192943263762
Zm00001d035128	0.136115538846526	0.148769451008592
Zm00001d035129	0.431213478360095	0.451481298636272
Zm00001d035130	8.41572512758527	8.39608042255855
Zm00001d035131	0.759400635311029	0.749002866681899
Zm00001d035132	12.6786866889191	13.0506802092358
Zm00001d035133	2.07197268666445	2.16175950060566
Zm00001d035134	2.25410984214597	2.36446907686176
Zm00001d035135	113.082658182924	113.527721365422
Zm00001d035136	33.7064375713974	34.0340830231456
Zm00001d035137	0.735937870370508	0.649790849067031
Zm00001d035138	0.608427883030367	0.608427883030367
Zm00001d035139	42.1892146813543	46.565435825953
Zm00001d035140	18.0449996133321	18.1957744998682
Zm00001d035141	0.112979573774726	0.112979573774726
Zm00001d035143	0.139056322763767	0.159453104764524
Zm00001d035145	0.151189094514601	0.177562102149798
Zm00001d035147	0.171554418434361	0.246300541109269
Zm00001d035148	0.443660551854773	0.495289099519181
Zm00001d035149	2.31511506911212	2.55036253036627
Zm00001d035150	0.454465571066276	0.580229330652948
Zm00001d035154	0.125122646253473	0.133339823323229
Zm00001d035155	0.161967772029711	0.193415640080165
Zm00001d035156	426.208561220447	427.552210891607
Zm00001d035157	66.0986813169696	66.6162837799272
Zm00001d035159	0.156527257795206	0.165782252534849
Zm00001d035161	0.156288839381766	0.185303950816361
Zm00001d035162	7.45777545686215	8.56513271265622
Zm00001d035163	3.78673997746793	3.90672432488895
Zm00001d035164	0.114722267567735	0.14666693092384
Zm00001d035165	0.327541244915342	0.349751366014992
Zm00001d035166	4.70160023692864	4.96652635060298
Zm00001d035167	5.38094339135455	5.3495720141744
Zm00001d035168	23.3366180461865	23.6430523149978
Zm00001d035169	22.7050496043813	23.0834122296798
Zm00001d035170	28.2743653006473	28.2625538688581
Zm00001d035171	11.8612967461077	11.7247632929673
Zm00001d035172	0.963637206938379	1.10586647086678
Zm00001d035174	0.496319894022875	1.00771012934786
Zm00001d035178	14.5401549373422	19.9803304638225
Zm00001d035179	0.139301069780804	0.139301069780804
Zm00001d035180	0.639265977222296	0.800794048191166
Zm00001d035182	0.23556319211431	0.253932017808322
Zm00001d035183	5.91425527640976	5.99780073035519
Zm00001d035184	6.18458602020096	6.46053815895954
Zm00001d035185	27.1968229660386	27.2543045205335
Zm00001d035186	14.0355253914171	14.2181020656093
Zm00001d035187	0.193630355891239	0.217410095321845
Zm00001d035189	0.138479617917319	0.156023212850061
Zm00001d035191	2.35056791071565	2.30460180031387
Zm00001d035192	0.257372436532956	0.341007628410377
Zm00001d035193	0.265853337298217	0.297601375069247
Zm00001d035194	17.1314159551193	16.9030413089675
Zm00001d035195	35.594584258783	38.3824305752894
Zm00001d035197	0.463232492644213	0.475387416501127
Zm00001d035198	13.9585609037227	14.1487048289211
Zm00001d035199	8.91013008401586	8.83164696052969
Zm00001d035200	7.70801659684896	7.81039653197898
Zm00001d035201	133.207045145367	135.588238235933
Zm00001d035203	0.176062901245517	0.188551107960558
Zm00001d035204	0.171429352245189	0.162146504608841
Zm00001d035205	0.170502034277999	0.189635524789026
Zm00001d035206	8.76888875321578	8.76104091746466
Zm00001d035207	8.08202901745552	8.09620252803643
Zm00001d035208	15.0072330607978	15.3223044973987
Zm00001d035209	1.75940753127129	1.94149639558913
Zm00001d035210	0.483117792222121	0.564615852076714
Zm00001d035211	3.86862762741062	4.02661165679026
Zm00001d035212	69.7419393150611	71.4616691025566
Zm00001d035214	2.31483058527672	3.81803135199359
Zm00001d035215	0.19699104832377	0.230291555055124
Zm00001d035217	0.650375069790553	1.55002583142447
Zm00001d035222	3.23101182785286	3.4317461381696
Zm00001d035223	0.227282526304452	0.235263765305815
Zm00001d035224	1.47479502586982	1.48713306659773
Zm00001d035225	0.268137983381463	0.310965911222517
Zm00001d035226	0.268415530159104	0.421722920320451
Zm00001d035227	0.815625799371411	0.870271357979209
Zm00001d035228	1.47813131874579	1.46261068367562
Zm00001d035229	0.114293754711267	0.118505886359024
Zm00001d035230	9.1601778518501	9.47595725924145
Zm00001d035231	1.70921753317773	1.97650522693939
Zm00001d035232	0.149713822130055	0.168758690850535
Zm00001d035233	5.37484962468776	6.33670892539035
