Gene	Median_FPKM	Mean_FPKM
Zm00001d043776	6.02298247784695	6.0017750361068
Zm00001d043778	6.76669604318151	7.05696892435592
Zm00001d043779	13.5880774326298	13.56138701098
Zm00001d043780	17.6880692942349	18.4253941440065
Zm00001d043781	0.160086389430582	0.176872368963469
Zm00001d043782	21.6672319038915	23.9895720345109
Zm00001d043783	0.294788874737202	0.349769576533133
Zm00001d043784	11.0246342543009	11.2994016142469
Zm00001d043785	7.82850801829809	8.08092731791329
Zm00001d043786	21.706297514164	22.351205646044
Zm00001d043787	4.74430896995721	4.82170425639648
Zm00001d043789	0.924162658153202	1.04795906717054
Zm00001d043791	1.08748795734541	0.877148311760286
Zm00001d043792	0.23363371252053	0.335913626588945
Zm00001d043793	0.102472922683001	0.102472922683001
Zm00001d043794	0.142348344018708	1.10993856072365
Zm00001d043795	44.522123936572	51.075440860317
Zm00001d043796	0.783016647052935	0.884184276941521
Zm00001d043797	11.9435337116268	11.9833855131377
Zm00001d043798	4.47159640898176	5.92027126976284
Zm00001d043799	1.51751936315953	1.64027194903697
Zm00001d043800	6.97594105062943	7.45724392723329
Zm00001d043801	2.17121270505697	2.17487003914338
Zm00001d043803	6.08280146254205	6.29165649900255
Zm00001d043804	0.209912705202941	0.221950133468966
Zm00001d043805	7.39118191137899	7.43002697891588
Zm00001d043806	1.11446637768015	1.16477446298089
Zm00001d043807	9.79366350344119	9.90697582833652
Zm00001d043808	14.4590776099915	15.6572184752445
Zm00001d043809	4.46803481888221	4.51108699804605
Zm00001d043810	0.433889903046516	0.515475911991705
Zm00001d043812	0.113606539337821	0.136232138181906
Zm00001d043813	14.4464948466859	14.5782411090313
Zm00001d043814	8.40423232461182	8.42804850750752
Zm00001d043815	5.91854424570671	5.82034844327197
Zm00001d043816	0.111395740384869	0.125116540185101
Zm00001d043817	NA	NA
Zm00001d043822	0.340974472370117	0.330099918369702
Zm00001d043824	0.121151886040757	0.119245406603511
Zm00001d043825	0.152329834786746	0.152329834786746
Zm00001d043826	4.68217954261625	4.96447727307461
Zm00001d043827	9.09615421537623	8.89080820396078
Zm00001d043828	0.715596932190726	0.692093267967011
Zm00001d043829	0.156792343749326	0.253551876400875
Zm00001d043830	9.93471371500428	10.7473243369358
Zm00001d043831	2.62527617612655	7.07640479754765
Zm00001d043832	0.672383676648449	1.73252556801944
Zm00001d043834	56.6050926110412	53.4308999274479
Zm00001d043835	1.4980417887938	1.47824041699091
Zm00001d043837	7.36195307540925	7.97755991423236
Zm00001d043838	2.22549306503208	2.35038012938721
Zm00001d043839	9.72295045374483	10.5672788604276
Zm00001d043840	12.7722080215162	12.7529258383602
Zm00001d043841	2.49669306116742	2.55811258735494
Zm00001d043842	8.12738703674738	7.98513657732429
Zm00001d043843	45.1628816505107	47.4849612153028
Zm00001d043844	0.239492678542506	0.305603076406681
Zm00001d043845	24.4241356586156	27.7876787165921
Zm00001d043847	0.252994077863394	0.292367583108431
Zm00001d043849	10.7486581282323	13.2655216145548
Zm00001d043850	46.4082401593689	52.748030608532
Zm00001d043851	10.3397425069745	10.9961698086568
Zm00001d043852	0.106529072400907	0.109499331122641
Zm00001d043853	12.8672894186374	14.4667533632984
Zm00001d043854	18.7553413534733	19.2848029250354
Zm00001d043855	12.5662385815986	13.1119958027782
Zm00001d043856	1.32944916830512	1.31352688182344
Zm00001d043857	6.27263953158011	6.11840471269625
Zm00001d043858	9.20764131858515	10.1154998628778
Zm00001d043859	0.50710053983221	0.767362967869111
Zm00001d043860	6.32632863801181	6.55934610178048
Zm00001d043861	26.9555366978869	26.44769043395
Zm00001d043862	1.59131281128798	1.54803903043801
Zm00001d043863	6.49218342758124	6.38685056120592
Zm00001d043864	3.40905687034832	3.66042431749809
Zm00001d043867	NA	NA
Zm00001d043868	7.11699285868472	7.59011033220185
Zm00001d043870	6.9566143859886	7.93101803351837
Zm00001d043871	0.379301730347919	0.443274997788235
Zm00001d043872	3.38570856526093	3.57312836316302
Zm00001d043873	NA	NA
Zm00001d043874	5.91141050260296	6.18761038822307
Zm00001d043875	25.947413375661	29.8110271900732
Zm00001d043877	0.185609739623112	0.249764092578675
Zm00001d043878	23.0616279348292	22.8493499458907
Zm00001d043879	8.51015789322773	9.34571262042457
Zm00001d043880	37.5406375319975	37.9276333399552
Zm00001d043881	11.6843727645087	11.0052717923478
Zm00001d043882	0.159878051775355	0.18871488833865
Zm00001d043889	0.136272346347745	0.156313773782838
Zm00001d043890	4.34222773886078	4.53191476336841
Zm00001d043891	1.68824099199148	1.68938187170711
Zm00001d043892	NA	NA
Zm00001d043893	0.225129236710314	0.237221457741965
Zm00001d043894	5.00945201287344	4.09506428815368
Zm00001d043895	8.62205619991706	8.63955479418072
Zm00001d043896	0.765822776286713	11.0943002077381
Zm00001d043898	4.64426195745935	6.58252131496243
Zm00001d043900	10.1951418231923	10.5317557882082
Zm00001d043902	7.30823574607232	7.28423758607208
Zm00001d043903	2.23208805752209	2.41616055484878
Zm00001d043904	4.60986879792381	6.55488194280573
Zm00001d043905	109.944096914886	114.105515399296
Zm00001d043906	8.25383345879998	8.3347448003071
Zm00001d043907	6.58873064991239	6.58496503855358
Zm00001d043908	0.152415477819119	0.185546340983468
Zm00001d043909	6.45877181335772	6.42822701798404
Zm00001d043911	49.075389404121	51.6563907119714
Zm00001d043912	17.9443672845222	20.4083520509748
Zm00001d043913	1.30611186012158	1.35512571546433
Zm00001d043914	6.03735612836071	6.08569642173125
Zm00001d043915	7.07201672680328	6.5441364506218
Zm00001d043917	0.776082555201615	1.26515775548047
Zm00001d043918	1.7271329006989	11.3049224454054
Zm00001d043920	2.46664490985573	5.88649979287112
Zm00001d043921	7.5529308017973	7.9747720829627
Zm00001d043922	11.2449366766042	11.1827220855587
Zm00001d043923	4.83170649292546	5.14157214266968
Zm00001d043924	1.12331357089567	2.77884261986147
Zm00001d043925	1.68459146122762	7.03088533944959
Zm00001d043927	3.05887257839523	3.18043079095855
Zm00001d043928	0.114267598638977	0.12030366327531
Zm00001d043929	133.228416023594	140.269765009614
Zm00001d043930	0.381078881323272	0.650637628534166
Zm00001d043931	0.108248156601922	0.10865130141175
Zm00001d043932	11.9175590932168	12.1522630763994
Zm00001d043933	0.188422482854418	0.213038918514431
Zm00001d043934	NA	NA
Zm00001d043935	8.02108204666406	8.75037927990715
Zm00001d043937	NA	NA
Zm00001d043938	4.4221224153787	4.38859932063413
Zm00001d043941	14.9914350709751	15.0699809125855
Zm00001d043942	65.7692949095581	68.1833578148535
Zm00001d043943	4.73596121980033	5.30706749403999
Zm00001d043944	37.9831232215219	39.0651559607602
Zm00001d043945	8.44936371543048	9.19327891937623
Zm00001d043946	13.9995680674733	14.0450340627549
Zm00001d043947	0.50765063994692	0.727355380695866
Zm00001d043948	7.73179326404083	7.86897963293761
Zm00001d043949	0.30388201507028	0.684110322324873
Zm00001d043950	9.08191036677936	10.5253774068636
Zm00001d043951	0.52961256038536	1.15062956205564
Zm00001d043953	7.04670863240208	7.13716155561447
Zm00001d043954	58.9383922669916	61.0152102216548
Zm00001d043955	31.5317077019476	31.3103748445038
Zm00001d043958	0.220118549209775	0.220118549209775
Zm00001d043959	8.03914615522094	8.19764642160575
Zm00001d043960	0.142636432339479	0.143682640031269
Zm00001d043962	29.7689217483321	29.3264489856704
Zm00001d043963	9.08870601513842	8.77836408975481
Zm00001d043965	6.53098032476422	7.27638051444764
Zm00001d043967	0.16592013626566	0.224300199583908
Zm00001d043968	3.55669828738385	4.78090790823688
Zm00001d043969	0.907875612583317	0.990747782030496
Zm00001d043970	29.3286640375086	30.3858829273392
Zm00001d043971	100.404423603268	102.73243050611
Zm00001d043972	110.149005596574	109.841466821273
Zm00001d043973	1.042672244796	1.21013274141527
Zm00001d043974	6.59241896370193	7.358917409498
Zm00001d043975	4.6237604991984	5.18089941740379
Zm00001d043977	0.311251256906102	0.603072385565487
Zm00001d043979	0.343381366367949	0.343381366367949
Zm00001d043980	0.415680270167727	0.461083792029948
Zm00001d043981	2.88718744968373	2.59277337262206
Zm00001d043982	0.961781534369592	5.70407265052978
Zm00001d043984	17.9531369277541	17.9215572679003
Zm00001d043985	0.280695512979794	0.342192716275567
Zm00001d043986	8.64528035774799	8.67747634636277
Zm00001d043988	466.183457989204	571.819537850739
Zm00001d043989	2.66569985990463	2.73475699853404
Zm00001d043990	1.64719666170203	1.69283195780537
Zm00001d043991	75.8577001356433	75.150389277489
Zm00001d043992	4.90196645081957	4.76269744035748
Zm00001d043993	5.8109693969028	5.83656596368124
Zm00001d043994	8.92887258303522	11.0138931127584
Zm00001d043997	6.14270349080344	7.01564382401552
Zm00001d043998	139.998643010857	138.298010737534
Zm00001d043999	NA	NA
Zm00001d044000	0.399773912181524	0.399773912181524
Zm00001d044001	NA	NA
Zm00001d044002	1.1267022280796	1.20569389526001
Zm00001d044004	1.62126399564416	1.71913354814921
Zm00001d044005	0.380529341544271	0.389408775953545
Zm00001d044008	12.7757285859897	13.6224039531458
Zm00001d044010	0.476788631367959	0.627695775792111
Zm00001d044011	4.81893041917081	5.09032338358788
Zm00001d044015	0.149062017993163	0.195133163719734
Zm00001d044016	81.1612849721256	78.5633154691113
Zm00001d044017	15.1090364824707	15.4470926926798
Zm00001d044018	8.68182188617873	8.80193625683241
Zm00001d044019	8.58323810271832	8.5386455585539
Zm00001d044020	2.64817423402107	2.77900812530403
Zm00001d044021	8.58569135723725	7.55121803907612
Zm00001d044022	3.76350150936324	6.09237834175598
Zm00001d044023	4.77361332853608	4.73047846083117
Zm00001d044024	45.2238184280526	51.9637910111261
Zm00001d044025	0.146902852155512	0.182228081193982
Zm00001d044026	7.08629166651118	7.12544550050237
Zm00001d044027	12.6884687108161	17.801783938772
Zm00001d044028	0.224364292143198	4.62012788602655
Zm00001d044030	0.819645371680601	0.953460060292485
Zm00001d044031	0.833027692054976	1.11667804112052
Zm00001d044032	0.142024392560038	0.142024392560038
Zm00001d044033	28.7829344905609	28.9991341940345
Zm00001d044034	0.296085677181	0.437219219074332
Zm00001d044035	250.014518942187	256.153461210325
Zm00001d044036	4.45090108947423	6.58174240690117
Zm00001d044037	25.4541370947141	26.9720230561561
Zm00001d044038	6.2096061834817	6.28315483524145
Zm00001d044039	0.296659614667136	0.394917842514831
Zm00001d044040	2.48887984139021	2.84246496056944
Zm00001d044042	25.6082933070015	25.8624013857862
Zm00001d044043	70.6804274494056	69.9772271403783
Zm00001d044044	0.263860756099638	0.263860756099638
Zm00001d044045	51.1352907852825	58.4525673082312
Zm00001d044048	20.3627324356863	21.4015869669464
Zm00001d044050	0.226316012586372	0.379584954675217
Zm00001d044052	2.01481744791657	2.17962626289731
Zm00001d044053	0.446444711165865	0.535603635264414
Zm00001d044054	68.588640481007	73.2944846081861
Zm00001d044056	9.33936149065783	10.3838575812705
Zm00001d044059	5.5263257511436	5.70477630160037
Zm00001d044060	29.1922409068198	31.6200541529902
Zm00001d044061	10.1699127506814	11.1800216042889
Zm00001d044062	0.992072773061756	1.85796740472643
Zm00001d044063	4.40518039125312	5.70951317225415
Zm00001d044065	2.98637078814053	3.08206553511091
Zm00001d044067	NA	NA
Zm00001d044068	12.3633490554062	12.9324036829451
Zm00001d044069	0.312835042909323	0.394842366195327
Zm00001d044071	0.582616808906091	0.635663633138529
Zm00001d044073	0.582446498159598	0.714400405044342
Zm00001d044074	2.21240528854845	2.58410751512252
Zm00001d044075	5.50364549636668	13.2405911697055
Zm00001d044076	22.0461429392831	24.0803613575414
Zm00001d044078	19.8467978760059	26.8962112000716
Zm00001d044079	2.69428228075797	5.69098016583045
Zm00001d044080	0.108375888854688	0.198943455643557
Zm00001d044081	0.878632080745161	1.15960366272372
Zm00001d044083	3.50214254878601	3.50907144695488
Zm00001d044084	0.336415767020595	0.570397405326788
Zm00001d044086	9.73753599801704	9.78415919720668
Zm00001d044087	1.79068493351221	1.97604943577557
Zm00001d044088	11.2905314989349	14.2787238887149
Zm00001d044089	20.6299673278589	20.4685875357596
Zm00001d044090	8.75593438603563	8.41934427858284
Zm00001d044091	1.87104947027577	2.12248567697656
Zm00001d044092	17.8527955381416	16.821138044866
Zm00001d044093	4.31051387486454	4.92469986176951
Zm00001d044094	0.121615053054967	0.134621234827213
Zm00001d044095	11.9506777527807	13.1518267947632
Zm00001d044096	36.5545277520849	41.7245182379718
Zm00001d044097	0.383094763182967	0.38933181902727
Zm00001d044098	0.401716672891052	0.466731640953354
Zm00001d044099	464.198740297954	484.345187827256
Zm00001d044100	3.67723145443267	6.29031666519867
Zm00001d044101	11.1034570711903	10.9181637715786
Zm00001d044102	25.6567132448238	25.8377495234872
Zm00001d044103	10.3972121681865	10.5044029132593
Zm00001d044104	8.55094359494864	9.10378235595945
Zm00001d044105	2.21465170221672	2.12146620765176
Zm00001d044106	21.1458192486937	23.8803050351851
Zm00001d044107	0.144098693858278	0.175219944353159
Zm00001d044109	2.36009945507726	2.45780066971766
Zm00001d044110	1.38260476184082	1.54500344469187
Zm00001d044111	23.4861620425023	25.1676675409803
Zm00001d044112	0.153915233993523	0.175403665337692
Zm00001d044114	0.762719442735453	0.762719442735453
Zm00001d044115	NA	NA
Zm00001d044116	3.67921050788657	3.69757188156637
Zm00001d044117	3.30072908836682	4.19742414089001
Zm00001d044118	0.364431779866216	0.48273087455967
Zm00001d044119	3.05031464321149	3.31234134508465
Zm00001d044120	4.28165521662575	4.89826206435061
Zm00001d044121	9.62243500016713	9.60977356897484
Zm00001d044122	14.1739022984141	24.5880154214753
Zm00001d044124	0.390332605463565	0.668180672635257
Zm00001d044126	0.857407561222973	0.914980619284443
Zm00001d044127	8.33469311766901	9.10428792173053
Zm00001d044129	0.434195093430226	0.487276252956819
Zm00001d044130	105.539444060049	109.158007727756
Zm00001d044131	0.628499632472584	0.708186146782536
Zm00001d044132	5.28573452389943	5.43735839666621
Zm00001d044133	10.9016127602947	10.9928078226026
Zm00001d044135	0.324649300344705	0.467133921613241
Zm00001d044136	3.83103218093211	4.29447464229766
Zm00001d044138	5.33818612165277	7.01475613826352
Zm00001d044139	12.0301283741089	11.8651369495955
Zm00001d044142	6.41074020330107	8.34371022197968
Zm00001d044143	0.487194117656317	0.622948368857498
Zm00001d044144	12.2938201379616	12.3237411383055
Zm00001d044146	17.4403675012397	19.6498971694688
Zm00001d044147	63.0130736082114	91.094267285316
Zm00001d044148	0.113352504253579	0.171443128919191
Zm00001d044149	0.130385802708146	0.130385802708146
Zm00001d044153	4.10655339969364	4.62802995546668
Zm00001d044154	0.263621556014095	0.383957010447679
Zm00001d044155	0.404172732213428	0.597446737741145
Zm00001d044156	20.5991311855648	26.0988177604129
Zm00001d044157	16.2341329690171	17.7435097528305
Zm00001d044159	10.6856172264954	12.7115629960773
Zm00001d044162	2.56584099116567	3.27987100523791
Zm00001d044164	2.8092997777303	2.88156409564198
Zm00001d044165	0.334062058519094	0.346289569598555
Zm00001d044167	2.69574538709443	2.86860676787696
Zm00001d044168	1.70281003556239	2.04374779383125
Zm00001d044169	4.50962991903215	6.12254852614923
Zm00001d044170	6.72091440385506	6.9964071412605
Zm00001d044171	0.346543994195361	0.374058712138636
Zm00001d044172	41.2900170141744	41.2917609375746
Zm00001d044173	0.165798036315541	0.276565131913565
Zm00001d044175	23.369820748341	23.395533658925
Zm00001d044176	0.597689360206857	0.655971045540333
Zm00001d044177	0.322006570351895	0.322006570351895
Zm00001d044178	0.100208951878475	0.100208951878475
Zm00001d044179	19.0531721407931	19.2250824130134
Zm00001d044180	0.532218318452107	0.532218318452107
Zm00001d044181	2.10265369257127	2.23690887173519
Zm00001d044182	0.636488731562817	0.676275756314749
Zm00001d044183	0.418859963051769	1.53693016265091
Zm00001d044184	36.7265375541278	35.4623044252352
Zm00001d044185	7.19965308666058	7.66417497349454
Zm00001d044186	0.909822217836733	3.36475321878498
Zm00001d044187	0.385404541028851	1.23677200121714
Zm00001d044188	2.8275538678333	2.7967353132768
Zm00001d044189	16.0963304004812	16.5399261061099
Zm00001d044190	0.409549629416376	0.568382928612397
Zm00001d044191	4.53161726330876	4.63209577503507
Zm00001d044192	2.81074982375367	3.02358465705416
Zm00001d044193	3.41891294650223	3.47954622802886
Zm00001d044194	32.4647660123255	47.8098980540441
Zm00001d044195	22.5815038899139	22.704661457571
Zm00001d044197	3.3550662410191	3.41693621186167
Zm00001d044198	0.498755505339808	0.601058939724681
Zm00001d044201	14.5594711168821	14.4338420285494
Zm00001d044202	1.98529177353147	2.25011099758648
Zm00001d044203	7.85976412578668	7.84741550206324
Zm00001d044204	1.05363006096113	0.941515190905529
Zm00001d044205	0.17907864621705	1.49882311940274
Zm00001d044207	0.27995157913115	0.42088701195222
Zm00001d044208	11.197789083766	13.1036377877668
Zm00001d044209	0.772401692370883	0.772401692370883
Zm00001d044210	0.378519938431204	0.378519938431204
Zm00001d044211	36.1522805735933	36.7287063920626
Zm00001d044212	21.8474449437316	22.4107761733439
Zm00001d044213	12.9520070302929	12.371338883144
Zm00001d044214	0.757028964709667	1.00742434238387
Zm00001d044216	3.83389480141261	3.86765337033317
Zm00001d044217	4.10393974316601	4.05556883871135
Zm00001d044219	4.61461460968316	5.24225635549307
Zm00001d044220	1.56742683584667	1.58651212680762
Zm00001d044222	17.888042271871	17.5817119782454
Zm00001d044224	21.264433384326	21.1644177580114
Zm00001d044225	32.8696750286046	34.8517763630808
Zm00001d044226	7.7296703787396	7.37802628846149
Zm00001d044227	4.89441245459817	4.87171074059768
Zm00001d044228	3.56632896148141	7.12329699535716
Zm00001d044230	0.793058970100431	1.16666552709748
Zm00001d044231	57.3496390472394	58.6240512710489
Zm00001d044232	25.1158153102323	25.5535154658698
Zm00001d044233	NA	NA
Zm00001d044234	3.0507247887406	4.66656012894295
Zm00001d044235	16.1264501930904	19.2032812483494
Zm00001d044237	0.588324642773501	0.799268694407817
Zm00001d044239	0.145947641724415	0.406471774239732
Zm00001d044240	0.389292808830136	0.86825501105079
Zm00001d044242	4.77934250204664	4.91479322028892
Zm00001d044243	11.7516841600409	12.0551804252892
Zm00001d044244	10.7580225151979	12.5388991791523
Zm00001d044245	0.210573006985152	0.255429537924034
Zm00001d044246	116.69820127533	117.295239552339
Zm00001d044247	148.379590380123	149.924071208621
Zm00001d044250	5.65539400578368	5.49476789066259
Zm00001d044251	6.36970795576249	6.40677066024359
Zm00001d044253	20.2482304883647	21.8927641332847
Zm00001d044254	4.35789358532023	4.64291039981311
Zm00001d044255	16.5001855087288	17.3872874242563
Zm00001d044259	0.559040451609156	0.606411076983471
Zm00001d044260	3.26511875859572	3.36729181803938
Zm00001d044261	8.31746094945558	9.58542257634821
Zm00001d044262	0.35438512576056	0.401174468990672
Zm00001d044263	1.29476769087501	1.29476769087501
Zm00001d044264	0.158472520336761	0.33833153147595
Zm00001d044266	12.6840282274168	12.7074126136138
Zm00001d044267	9.70793797969476	9.82679466525838
Zm00001d044269	0.266895444098675	0.325612660517192
Zm00001d044270	4.56287029661779	5.31380084208403
Zm00001d044271	38.360395724805	38.8471665837129
Zm00001d044272	7.94053371291671	9.28113001566246
Zm00001d044273	6.75321193005103	6.88483695141635
Zm00001d044274	4.63509586176692	4.42643421563353
Zm00001d044275	0.38666098944709	0.42796070190443
Zm00001d044276	1.51498768782129	1.58129936132036
Zm00001d044277	9.02061173699456	8.83776350909875
Zm00001d044278	2.70742517998786	2.74581182828691
Zm00001d044280	0.412396941536599	0.742735781037436
Zm00001d044281	2.82945784298191	2.76490812143803
Zm00001d044283	5.17662387331859	5.01674187747391
Zm00001d044284	1.44267126389126	1.54770269902727
Zm00001d044285	32.5759373549347	34.3901684183502
Zm00001d044287	111.095869345441	110.139697123258
Zm00001d044288	24.6832264272183	25.825596795026
Zm00001d044289	11.9739846674908	12.2092177575378
Zm00001d044290	4.045931181368	4.51873472399603
Zm00001d044291	11.3475985903566	12.0329108919667
Zm00001d044292	0.185098225421888	0.211937659701394
Zm00001d044293	0.194707826570415	0.253408849112022
Zm00001d044297	4.22356476671822	4.37377326339666
Zm00001d044300	12.9289465911386	14.6257715702415
Zm00001d044301	14.1425923020674	14.8800057453367
Zm00001d044302	4.14260125543837	4.35179684333633
Zm00001d044303	30.1726107400489	30.3108116284653
Zm00001d044304	8.68316349763262	8.74434735631458
Zm00001d044307	38.9796228763446	40.4066799274967
Zm00001d044308	1.43480357195051	1.64707496761961
Zm00001d044309	0.125866634723506	0.139444614553267
Zm00001d044310	85.140714539186	84.0415873516899
Zm00001d044311	1.17469085337184	1.9670071416986
Zm00001d044312	11.8828611641701	12.0465875334552
Zm00001d044313	10.1209189663485	10.1643649083974
Zm00001d044314	0.218490983828139	0.218490983828139
Zm00001d044315	56.9086140592406	56.9283458998107
Zm00001d044316	0.553726904753344	0.646394362977418
Zm00001d044317	1.23751189126482	1.78894074093569
Zm00001d044318	2.23209103784359	2.6562149741729
Zm00001d044319	0.269614998311489	0.240747024342098
Zm00001d044320	2.0100650381556	2.18004468288001
Zm00001d044321	0.455238474245129	0.88173640394528
Zm00001d044322	0.215500031586476	0.256763447534365
Zm00001d044323	12.5542731630953	13.3838368720577
Zm00001d044324	20.1586847421567	20.2579305156129
Zm00001d044325	0.17280809962762	0.189699379866484
Zm00001d044326	0.514561220442508	0.644899227594673
Zm00001d044327	33.3939569431764	38.6083855315384
Zm00001d044328	8.12991020850772	8.14438695856327
Zm00001d044329	2.1017573457323	2.12565864110707
Zm00001d044330	3.40457084860043	3.39562719304838
Zm00001d044331	0.250958059936455	0.286432115266286
Zm00001d044332	36.8784951716121	35.4420814092867
Zm00001d044333	10.6842893087721	10.5800125554661
Zm00001d044334	0.396745056300192	0.514765796561688
Zm00001d044335	30.9846988211778	30.3434480347337
Zm00001d044336	0.675563515735954	0.722625593606311
Zm00001d044337	0.573982761186007	0.612162783432936
Zm00001d044338	9.09045962781236	9.154345102344
Zm00001d044339	15.8209200607077	16.0795126694078
Zm00001d044340	9.27500750877826	10.9625781546511
Zm00001d044341	0.440775678449417	0.632342554286343
Zm00001d044342	0.176590658321895	0.219970261260226
Zm00001d044343	0.222723927501621	0.262267846259943
Zm00001d044344	0.117425892043999	0.117425892043999
Zm00001d044345	0.267728981894692	0.521301212650384
Zm00001d044348	0.242611551571712	0.309090020819189
Zm00001d044350	1.94553459533397	1.58335542544587
Zm00001d044351	0.211529707104073	0.320714292130134
Zm00001d044352	0.467914648165213	0.498934157084892
Zm00001d044353	0.323037445412527	0.335263928071139
Zm00001d044354	0.218281666248472	1.08284829294582
Zm00001d044355	0.895393112609993	0.952940941857427
Zm00001d044356	0.313370295191925	0.6835898988498
Zm00001d044358	3.08303364732263	3.35266543668191
Zm00001d044359	0.159890825623293	0.249423762917282
Zm00001d044362	0.376041048624193	0.599812267859277
Zm00001d044364	5.88683864903756	5.86831567427428
Zm00001d044365	5.03840041186294	5.02169873295783
Zm00001d044366	2.01599498414812	1.66160055186541
Zm00001d044367	9.98904191733296	10.2380195054905
Zm00001d044368	3.10885121234166	3.49336489776742
Zm00001d044371	0.59921025855284	1.57043550229183
Zm00001d044373	0.224685344756027	0.328255429711681
Zm00001d044374	0.580822610282076	0.900097014618728
Zm00001d044376	0.327606336667908	0.969563862653644
Zm00001d044377	0.45721040514685	0.431758314279013
Zm00001d044378	0.126666135378862	0.146318632995283
Zm00001d044379	10.432239834866	10.5278916833569
Zm00001d044380	0.114652558262127	0.136487533475851
Zm00001d044381	NA	NA
Zm00001d044382	21.2072919863652	22.7435057393385
Zm00001d044383	0.597922258011162	0.881540673651698
Zm00001d044385	0.288142122056776	0.414664536936536
Zm00001d044387	0.473162432462802	0.73873714559784
Zm00001d044388	9.28728112493186	9.31493802750226
Zm00001d044389	4.79933323258954	4.99732672230313
Zm00001d044390	8.01482777305926	8.10667168340551
Zm00001d044391	16.6929467669544	17.2185444085946
Zm00001d044393	6.95560487033282	6.9340557079944
Zm00001d044394	4.31170820748314	5.46923452903869
Zm00001d044395	17.2563100954869	20.9223734259195
Zm00001d044396	46.6033078419495	159.440453887898
Zm00001d044397	1.63450405497509	1.6704178664574
Zm00001d044398	1.08016285297078	1.01974873877708
Zm00001d044399	81.9588326394584	129.899729122784
Zm00001d044400	0.148278148394074	0.165350577089749
Zm00001d044401	0.67027598152902	1.26331813563452
Zm00001d044402	9.03309796812441	53.1407886035372
Zm00001d044403	0.240076433364564	0.249427728886845
Zm00001d044404	0.17697306389562	0.359615048230372
Zm00001d044405	5.31471089198476	5.49716695591597
Zm00001d044406	NA	NA
Zm00001d044407	2.11722946586076	2.20173991119789
Zm00001d044409	16.4165915008844	17.0891928325209
Zm00001d044410	0.408245431852776	0.485286454653753
Zm00001d044411	2.66806006637245	2.90136775010879
Zm00001d044412	28.1688608782144	28.0792720753827
Zm00001d044413	0.765191520589767	0.752722287866249
Zm00001d044414	0.737362701958851	0.610383941614892
Zm00001d044415	2.13525299756191	2.09492312743476
Zm00001d044416	2.50557723837294	2.83911819378667
Zm00001d044417	7.35324030791939	7.51958884943163
Zm00001d044418	2.33620571036151	2.48995490519555
Zm00001d044419	0.304204886378151	0.412093763453797
Zm00001d044420	3.34409478873018	3.39010433091065
Zm00001d044421	1.9093711564632	2.3022053251015
Zm00001d044422	22.0501496908929	22.8537811853885
Zm00001d044423	8.65893000070829	8.31565113027392
Zm00001d044425	4.98491032039514	5.14966624268713
Zm00001d044426	0.69834667909573	1.05584087113398
Zm00001d044427	0.322010349956716	0.4523305305516
Zm00001d044428	0.69990844971174	0.816027012155674
Zm00001d044429	8.38655319257154	8.4172344240451
Zm00001d044430	0.791395438918378	0.872827172806994
Zm00001d044431	15.0609582955667	15.9348490444524
Zm00001d044432	8.13097659403186	7.92479210521801
Zm00001d044433	2.46448885911232	2.44272534236021
Zm00001d044434	14.8019115806884	15.0650192944786
Zm00001d044435	2.99074367430576	3.23385821324872
Zm00001d044436	0.304013882753318	0.482676891439261
Zm00001d044437	2.86617152432006	4.50311437560737
Zm00001d044438	0.158065484527026	0.158065484527026
Zm00001d044441	38.6392883841254	38.951191017758
Zm00001d044442	21.1234955322227	32.0244034080853
Zm00001d044443	9.78822626114321	10.2698710293593
Zm00001d044445	45.952131974128	46.361010123024
Zm00001d044446	21.5859279343731	22.7093598877647
Zm00001d044447	10.6607227568949	10.2850793382834
Zm00001d044449	0.360814007382987	2.52478635641068
Zm00001d044450	4.87173318370533	3.9361205913127
Zm00001d044451	12.0424810962903	12.0384567785597
Zm00001d044452	7.00035671014321	6.77275689522428
Zm00001d044453	0.841633171444393	0.841633171444393
Zm00001d044454	0.386500193988506	0.420478963414076
Zm00001d044455	32.0396705461635	33.1385752647692
Zm00001d044456	0.295321958307737	0.38533286611517
Zm00001d044457	1.45668196336945	1.73236300644374
Zm00001d044458	0.91228701799036	1.00669223783749
Zm00001d044459	9.64440525384273	9.1906928737127
Zm00001d044460	3.18775051798919	3.87732353765721
Zm00001d044461	38.3565924166493	39.9743648809255
Zm00001d044463	2.88168929815157	2.82088301004734
Zm00001d044464	13.8771942001643	14.1903568349043
Zm00001d044465	20.9551128688701	22.7661951531514
Zm00001d044466	0.355747346651526	0.47337905019115
Zm00001d044467	27.1940225194835	27.6865318072443
Zm00001d044468	6.69220139313738	6.78795235745404
Zm00001d044469	15.9381172890316	15.7425090023149
Zm00001d044470	8.74499666822098	8.73827370730367
Zm00001d044472	0.103711208386176	0.103711208386176
Zm00001d044473	NA	NA
Zm00001d044474	0.260058134742541	0.382342894851603
Zm00001d044475	20.3944210245511	20.8128691872329
Zm00001d044476	2.73391412955375	2.96881660775704
Zm00001d044478	21.5891877785132	22.1590639387804
Zm00001d044479	8.09566481243066	8.21550495801942
Zm00001d044480	21.9854649998284	21.8926391196142
Zm00001d044481	31.2743241225416	31.4614088009157
Zm00001d044487	0.143136012603458	0.143136012603458
Zm00001d044488	5.5441213752211	5.53220889520366
