Gene	CV
Zm00001d034662	18.0381254388688
Zm00001d034663	27.5647437947584
Zm00001d034664	14.2695823971022
Zm00001d034665	22.8955633511262
Zm00001d034666	15.2648942659434
Zm00001d034667	14.2437962634356
Zm00001d034668	13.6340822651904
Zm00001d034669	12.5894987335739
Zm00001d034670	13.623553163628
Zm00001d034671	34.3970710936911
Zm00001d034673	77.0716368988193
Zm00001d034674	61.2445937045321
Zm00001d034675	16.2450721533615
Zm00001d034677	22.4762250383251
Zm00001d034678	24.8028975994389
Zm00001d034679	26.8309189288721
Zm00001d034680	24.6198888071273
Zm00001d034682	17.8623576964536
Zm00001d034688	19.5704193795728
Zm00001d034689	19.147205588796
Zm00001d034698	18.1703944965378
Zm00001d034699	22.2529784282653
Zm00001d034700	29.5351641116307
Zm00001d034701	12.5634217586957
Zm00001d034705	55.7396735583029
Zm00001d034710	16.530940869804
Zm00001d034714	18.200418474279
Zm00001d034715	33.7040365524563
Zm00001d034717	11.6046405881146
Zm00001d034718	12.6778646134786
Zm00001d034719	12.0767556893801
Zm00001d034721	23.8649487644984
Zm00001d034722	56.1178303497561
Zm00001d034724	25.8468325507583
Zm00001d034725	40.5285472197626
Zm00001d034726	24.5965295058245
Zm00001d034727	17.0219638638553
Zm00001d034729	33.1088493256764
Zm00001d034730	12.450945100521
Zm00001d034733	27.5366702486657
Zm00001d034734	22.9153675342704
Zm00001d034736	22.3262986097322
Zm00001d034738	10.0889247755127
Zm00001d034739	16.5828677171168
Zm00001d034740	22.4929912270014
Zm00001d034745	44.2324178540033
Zm00001d034750	23.5012073945754
Zm00001d034751	18.0040442201064
Zm00001d034752	22.8031765318739
Zm00001d034754	17.9217767706397
Zm00001d034755	20.8306221206324
Zm00001d034756	31.8246308233779
Zm00001d034757	41.3535011411962
Zm00001d034758	11.8421758587169
Zm00001d034759	15.9912614895943
Zm00001d034760	22.1736118399773
Zm00001d034761	12.1254676594656
Zm00001d034763	32.176063933381
Zm00001d034764	22.404140540919
Zm00001d034766	28.8914579768732
Zm00001d034768	18.9356698247181
Zm00001d034770	19.7579691665243
Zm00001d034771	30.199112650722
Zm00001d034777	15.1279875635914
Zm00001d034779	24.543197470452
Zm00001d034781	16.0546685453133
Zm00001d034782	40.9079802451538
Zm00001d034784	14.1146945911905
Zm00001d034788	23.6488756377828
Zm00001d034790	11.8586841186419
Zm00001d034793	19.8803438185765
Zm00001d034795	16.8548527170171
Zm00001d034796	24.2006457828256
Zm00001d034797	13.302746038351
Zm00001d034799	35.313474097698
Zm00001d034804	19.5259253379103
Zm00001d034805	15.9844958896528
Zm00001d034807	17.1972281620584
Zm00001d034808	24.2097015285272
Zm00001d034809	10.2961222746514
Zm00001d034813	10.8211786202198
Zm00001d034814	15.2643719496495
Zm00001d034817	11.0122640116824
Zm00001d034818	34.8225406546978
Zm00001d034823	23.5961404151239
Zm00001d034824	15.0118854436874
Zm00001d034826	14.3394705259568
Zm00001d034828	30.9694175658842
Zm00001d034829	23.6179218813176
Zm00001d034832	16.3215582300085
Zm00001d034833	11.7822250647656
Zm00001d034834	12.5404042188458
Zm00001d034835	10.1943069628235
Zm00001d034836	42.5869994653605
Zm00001d034838	34.8173293169552
Zm00001d034839	43.379003266734
Zm00001d034841	26.3718910146498
Zm00001d034842	30.7395452592031
Zm00001d034849	23.884188282145
Zm00001d034851	23.673705279857
Zm00001d034852	32.3767636106847
Zm00001d034853	26.1048760285444
Zm00001d034855	12.6986904761665
Zm00001d034856	11.8422733584632
Zm00001d034857	24.8699801005185
Zm00001d034858	11.2900269447969
Zm00001d034859	17.8940675046131
Zm00001d034862	13.0289065748788
Zm00001d034863	30.1343144513246
Zm00001d034865	26.1956197239842
Zm00001d034866	16.278282227997
Zm00001d034867	9.81819166524853
Zm00001d034868	37.6869424491783
Zm00001d034871	25.1695996113152
Zm00001d034872	24.6195722545774
Zm00001d034874	49.3004131821103
Zm00001d034875	37.0553381170598
Zm00001d034876	13.9095538756093
Zm00001d034877	27.7299103537376
Zm00001d034878	18.7914608576899
Zm00001d034879	13.3422287847382
Zm00001d034880	11.6601182566842
Zm00001d034882	22.3226355457674
Zm00001d034883	14.7486504598108
Zm00001d034884	30.0707342898046
Zm00001d034885	13.6583602063797
Zm00001d034886	9.19719301588223
Zm00001d034887	13.5028568361408
Zm00001d034890	19.3708803789515
Zm00001d034892	18.987197051241
Zm00001d034893	15.6322532007984
Zm00001d034894	18.2651866331108
Zm00001d034896	10.6178999684492
Zm00001d034897	45.3721517275284
Zm00001d034898	28.9583473508489
Zm00001d034900	19.2785097906619
Zm00001d034901	34.4321426887062
Zm00001d034914	14.3428419140228
Zm00001d034915	10.8229829989676
Zm00001d034916	22.8476552618517
Zm00001d034917	40.6991058614886
Zm00001d034918	12.8738397777098
Zm00001d034919	15.2648409947426
Zm00001d034929	15.4655744957101
Zm00001d034931	22.6102270107901
Zm00001d034932	18.9811561779152
Zm00001d034934	29.4797382774229
Zm00001d034935	21.0629187253208
Zm00001d034937	35.095028514884
Zm00001d034940	54.7587841347608
Zm00001d034941	11.4137217638137
Zm00001d034944	15.0664119834843
Zm00001d034949	8.96530849584916
Zm00001d034954	7.40097248102519
Zm00001d034956	13.722004292549
Zm00001d034957	22.4375608069727
Zm00001d034962	14.8080381471846
Zm00001d034964	15.2597277113901
Zm00001d034965	12.7060765766591
Zm00001d034968	29.3482112303614
Zm00001d034969	29.961821440676
Zm00001d034970	12.6234003334447
Zm00001d034977	23.862029699676
Zm00001d034978	29.658395364228
Zm00001d034986	101.648211254919
Zm00001d034990	19.6790713894981
Zm00001d034991	17.3697381338405
Zm00001d034995	47.2388757446534
Zm00001d034996	10.5209835130356
Zm00001d034998	14.1996292380038
Zm00001d035001	32.7170144797601
Zm00001d035002	21.4272201877629
Zm00001d035003	29.2121741937587
Zm00001d035004	17.3210572183714
Zm00001d035007	25.5008025123191
Zm00001d035008	14.1069261014621
Zm00001d035012	11.9848988607808
Zm00001d035014	14.7307836580149
Zm00001d035015	39.5753490744182
Zm00001d035016	62.0784340795611
Zm00001d035019	18.4679121562068
Zm00001d035020	51.6338462836607
Zm00001d035023	16.3976863352833
Zm00001d035024	24.9768158503213
Zm00001d035028	34.4968851483694
Zm00001d035029	16.3676283905052
Zm00001d035030	14.9332060348177
Zm00001d035031	12.0428362784297
Zm00001d035032	28.8344922793412
Zm00001d035034	19.0444718793581
Zm00001d035038	22.7302651725118
Zm00001d035039	19.2451471262191
Zm00001d035040	13.4810870686972
Zm00001d035041	18.200180652912
Zm00001d035044	10.8965857330895
Zm00001d035046	36.4203803701597
Zm00001d035047	19.396011042235
Zm00001d035048	12.5191616951192
Zm00001d035050	14.1661186178181
Zm00001d035051	19.0472327593022
Zm00001d035052	14.353808474894
Zm00001d035053	42.5446248111139
Zm00001d035054	19.2221112881839
Zm00001d035055	33.699005670488
Zm00001d035064	36.2852048667318
Zm00001d035065	13.9892209979663
Zm00001d035066	14.4782421565974
Zm00001d035072	21.3352403719312
Zm00001d035076	21.4193572403052
Zm00001d035079	56.7653924325938
Zm00001d035080	54.6977761855566
Zm00001d035081	30.2198333377747
Zm00001d035084	38.4195725979583
Zm00001d035086	12.8946515905125
Zm00001d035087	15.3003053029013
Zm00001d035088	12.8710275798302
Zm00001d035089	38.5156214170653
Zm00001d035090	17.2771779683719
Zm00001d035092	20.2750197397244
Zm00001d035093	12.6630903973319
Zm00001d035094	14.813857862845
Zm00001d035095	16.9937543613517
Zm00001d035098	30.2608626223033
Zm00001d035113	24.8601471328432
Zm00001d035115	22.8392502012916
Zm00001d035124	18.0250864872188
Zm00001d035130	14.5511260767126
Zm00001d035132	25.6068358992925
Zm00001d035135	48.0971100955095
Zm00001d035136	13.9687052900938
Zm00001d035139	35.3756467286657
Zm00001d035140	12.6421206977901
Zm00001d035156	10.6192336354624
Zm00001d035157	23.1581209493924
Zm00001d035162	56.9219169754609
Zm00001d035163	39.8281641357722
Zm00001d035166	41.4568707482817
Zm00001d035167	15.8942671023295
Zm00001d035168	14.2563053817021
Zm00001d035169	17.3520893925747
Zm00001d035170	12.4994381108606
Zm00001d035171	37.4921828096886
Zm00001d035178	87.8965716723418
Zm00001d035183	18.1851332258418
Zm00001d035184	27.5830867923796
Zm00001d035185	24.2566393805744
Zm00001d035186	18.0890837989443
Zm00001d035191	22.0328607689994
Zm00001d035194	11.4317743415203
Zm00001d035195	37.3706060877697
Zm00001d035198	14.3883249282978
Zm00001d035199	13.1150539270169
Zm00001d035200	20.9263472610388
Zm00001d035201	13.9150068150713
Zm00001d035206	19.1063227700125
Zm00001d035207	13.3552052052826
Zm00001d035208	17.5455970691177
Zm00001d035211	36.1465679745864
Zm00001d035212	25.950301789103
Zm00001d035230	33.8858230829461
Zm00001d035233	58.4491100968072
Zm00001d035234	51.7002185423537
Zm00001d035235	12.0956739553444
Zm00001d035236	29.1843648872102
Zm00001d035243	26.0029030021683
Zm00001d035246	49.6251669324427
Zm00001d035254	11.0288462775614
Zm00001d035256	21.491735306443
Zm00001d035270	62.3787118487891
Zm00001d035288	17.5246429073987
Zm00001d035295	34.9091687244525
Zm00001d035297	21.4897228288706
Zm00001d035298	20.4782969726245
Zm00001d035303	20.9085570994052
Zm00001d035304	22.0633682908815
Zm00001d035308	22.7470797434973
Zm00001d035309	19.5835867596629
Zm00001d035310	82.146332740563
Zm00001d035312	17.3559451805723
Zm00001d035317	26.5511826439732
Zm00001d035318	15.8833299237264
Zm00001d035321	19.6773927483511
Zm00001d035323	19.2875510141663
Zm00001d035337	42.6832578695027
Zm00001d035439	22.5677320307223
Zm00001d035440	21.990044721954
Zm00001d035443	28.4584870969753
Zm00001d035445	25.6150245800067
Zm00001d035447	24.0863695975495
Zm00001d035455	28.2463329189108
Zm00001d035456	43.3185260586938
Zm00001d035457	34.0595345763373
Zm00001d035467	25.9376306218292
Zm00001d035468	27.8558018919404
Zm00001d035470	14.7177559346437
Zm00001d035473	11.5928208430769
Zm00001d035474	18.0441106645396
Zm00001d035475	62.8695038156701
Zm00001d035481	62.0601190128997
Zm00001d035487	19.5149206541025
Zm00001d035491	13.9199164377536
Zm00001d035492	14.7323753602235
Zm00001d035494	41.0636484825408
Zm00001d035500	10.4612470063916
Zm00001d035501	20.3388486886917
Zm00001d035503	21.5806731884196
Zm00001d035506	19.2994352156061
Zm00001d035512	19.5167135774077
Zm00001d035514	14.9662259837125
Zm00001d035515	24.8886287745153
Zm00001d035519	16.290537384309
Zm00001d035526	19.3224511168393
Zm00001d035527	12.3520675427889
Zm00001d035540	27.3183557632524
Zm00001d035542	38.2728377240468
Zm00001d035543	16.8936341235012
Zm00001d035551	11.5369853073994
Zm00001d035552	22.9008138642498
Zm00001d035553	68.5941674502079
Zm00001d035556	32.6529850336017
Zm00001d035561	39.6573915559204
Zm00001d035562	42.3878187864455
Zm00001d035569	37.5251724541449
Zm00001d035574	13.7408156457017
Zm00001d035578	12.58285635907
Zm00001d035579	44.6185789093044
Zm00001d035588	46.3107689979051
Zm00001d035589	38.8374624720202
Zm00001d035593	17.3474339787358
Zm00001d035595	24.8572079738503
Zm00001d035597	54.7551636981802
Zm00001d035598	15.7891479874179
Zm00001d035599	16.5897292561474
Zm00001d035601	24.1675575257387
Zm00001d035603	34.0977481162582
Zm00001d035604	24.0525278818137
Zm00001d035605	34.3220933134066
Zm00001d035608	14.5229859745778
Zm00001d035610	21.7534464351576
Zm00001d035616	26.3111671041717
Zm00001d035628	24.7576884535191
Zm00001d035629	28.9892742061492
Zm00001d035634	26.8694285044265
Zm00001d035637	21.3014177275384
Zm00001d035646	68.3379044799864
Zm00001d035649	25.7963755132067
Zm00001d035651	19.7698319063781
Zm00001d035652	35.1045422836354
Zm00001d035657	24.2406023055741
Zm00001d035658	32.8963673383945
Zm00001d035659	82.8980604054536
Zm00001d035662	49.3771376348427
Zm00001d035664	18.8561341821267
Zm00001d035666	14.7865098508538
Zm00001d035669	20.4644752061575
Zm00001d035677	30.9639575915039
Zm00001d035679	15.9400355301951
Zm00001d035682	48.0486474383934
Zm00001d035683	75.2256223650064
Zm00001d035689	26.2902151110347
Zm00001d035693	18.670243664717
Zm00001d035695	14.8084769401921
Zm00001d035696	8.92839175172015
Zm00001d035698	12.0110769316324
Zm00001d035701	11.7272285991631
Zm00001d035702	11.5243753121879
Zm00001d035710	85.969533784473
Zm00001d035713	106.369781109563
Zm00001d035717	23.0080823339496
Zm00001d035720	8.5841176458557
Zm00001d035721	15.4537301812713
Zm00001d035722	15.4745223732549
Zm00001d035723	19.2406290949182
Zm00001d035731	12.063973486754
Zm00001d035736	8.49325262194844
Zm00001d035737	19.0068201814031
Zm00001d035741	42.9226081997231
Zm00001d035747	12.2420209141325
Zm00001d035750	16.4038910030608
Zm00001d035751	16.0088279089892
Zm00001d035752	11.6371103325017
Zm00001d035753	195.720966088949
Zm00001d035756	66.6634388302491
Zm00001d035757	13.1140272668868
Zm00001d035759	32.6940531214706
Zm00001d035761	17.9357584064347
Zm00001d035762	13.0233970187497
Zm00001d035763	16.518962509896
Zm00001d035764	22.8867297548273
Zm00001d035765	11.6737956014808
Zm00001d035766	51.8217861666951
Zm00001d035767	71.9457862637618
Zm00001d035770	16.4541134959918
Zm00001d035772	17.1792111252709
Zm00001d035773	12.2334080162115
Zm00001d035774	20.8850222108081
Zm00001d035775	21.8922458253893
Zm00001d035783	23.946291167348
Zm00001d035789	12.8524108530049
Zm00001d035802	11.9852498540965
Zm00001d035812	23.1497512155175
Zm00001d035815	16.9222622855626
Zm00001d035817	15.8639822180364
Zm00001d035818	14.6520167289291
Zm00001d035820	13.60875406091
Zm00001d035829	14.5632171410129
Zm00001d035838	31.4030346147723
Zm00001d035844	10.8649157877947
Zm00001d035854	38.7475988364642
Zm00001d035859	29.4961878311447
Zm00001d035862	11.3448185913145
Zm00001d035865	48.9951351047761
Zm00001d035869	15.0808077270763
Zm00001d035872	12.6777831208102
Zm00001d035874	12.0377543631029
Zm00001d035875	31.1499260893218
Zm00001d035878	16.395543987065
Zm00001d035881	30.1757391297504
Zm00001d035887	17.018679272702
Zm00001d035889	14.3214801928148
Zm00001d035898	13.5260867655327
Zm00001d035899	33.9972814842902
Zm00001d035907	35.432728041367
Zm00001d035915	11.9254295616589
Zm00001d035916	30.4897249271513
Zm00001d035918	25.8476724249326
Zm00001d035920	21.3496731911857
Zm00001d035922	19.3615565123902
Zm00001d035925	16.1344262193524
Zm00001d035926	31.098809873497
Zm00001d035933	14.8250614300728
Zm00001d035934	17.1028221926943
Zm00001d035937	19.9996505235504
Zm00001d035947	8.57133302515628
Zm00001d035948	14.8600894737163
Zm00001d035949	39.278330452113
Zm00001d035953	26.2755803296319
Zm00001d035954	20.2658484001534
Zm00001d035957	12.1799832405896
Zm00001d035960	86.4379581338654
Zm00001d035963	27.8911154434651
Zm00001d035964	13.4004787223792
Zm00001d035965	17.9151771722951
Zm00001d035973	15.1383549283215
Zm00001d035974	16.2789857387802
Zm00001d035975	14.8458572581447
Zm00001d035981	41.9960204701153
Zm00001d035989	18.787771115839
Zm00001d035990	18.3056549277971
Zm00001d035999	33.3488938709691
Zm00001d036001	22.6977271530487
Zm00001d036004	18.0916777522281
Zm00001d036008	15.0486431949866
Zm00001d036010	25.1127158028946
Zm00001d036013	12.8122584763378
Zm00001d036016	54.4015601161058
Zm00001d036018	16.3966848173923
Zm00001d036020	26.7394061258114
Zm00001d036023	32.1576231630961
Zm00001d036024	25.2988111458957
Zm00001d036025	47.2851898401176
Zm00001d036031	8.90483452707505
Zm00001d036035	27.3089116343674
Zm00001d036036	24.0343264749298
Zm00001d036044	32.0571940116826
Zm00001d036046	28.754890102472
Zm00001d036048	15.7285778104624
Zm00001d036054	11.8684349694655
Zm00001d036055	16.8131284551053
Zm00001d036057	18.0969495389444
Zm00001d036073	13.301169317422
Zm00001d036077	30.2107703012013
Zm00001d036079	18.821868457928
Zm00001d036080	18.9917302626456
Zm00001d036084	10.9180064217635
Zm00001d036090	16.2289460260846
Zm00001d036091	12.5504284559872
Zm00001d036092	11.5889881933391
Zm00001d036098	41.070405543354
Zm00001d036103	20.0055907115018
Zm00001d036107	28.2881907403012
Zm00001d036108	11.0068421741234
Zm00001d036110	19.2655917408753
Zm00001d036118	39.4986110844811
Zm00001d036122	30.3047694394085
Zm00001d036123	36.731882070299
Zm00001d036131	13.8753056262931
Zm00001d036135	23.0318333382275
Zm00001d036136	28.4329212590109
Zm00001d036137	19.044013240072
Zm00001d036139	36.5097372914792
Zm00001d036142	45.4936300118654
Zm00001d036145	29.8892780416343
Zm00001d036148	14.4476004426527
Zm00001d036151	17.599997975275
Zm00001d036152	52.4942938738393
Zm00001d036161	15.9606518747529
Zm00001d036164	85.4783783695809
Zm00001d036175	54.7840797351775
Zm00001d036177	36.0266212245816
Zm00001d036178	15.0397829051449
Zm00001d036181	24.4501435639045
Zm00001d036195	12.4487869978128
Zm00001d036196	18.8954136027506
Zm00001d036197	66.5254415355209
Zm00001d036201	16.5471531678683
Zm00001d036213	15.5064114804913
Zm00001d036214	24.9572816830128
Zm00001d036215	9.0746831419071
Zm00001d036216	24.0776189670039
Zm00001d036222	18.9581993341792
Zm00001d036224	27.7179884439604
Zm00001d036228	43.8659644876599
Zm00001d036230	13.0442384955723
Zm00001d036233	13.2978141418571
Zm00001d036237	38.3503719516784
Zm00001d036240	14.7035948764209
Zm00001d036241	35.1216912810391
Zm00001d036245	17.6913397439158
Zm00001d036246	31.119539971603
Zm00001d036247	10.7719229194704
Zm00001d036250	30.7715638448745
Zm00001d036255	38.8935985828385
Zm00001d036274	29.3672149268581
Zm00001d036275	35.7774080354995
Zm00001d036280	31.2107810938297
Zm00001d036283	36.7270908835213
Zm00001d036285	11.7980823253863
Zm00001d036293	27.6427759809165
Zm00001d036296	15.1601192509274
Zm00001d036297	23.4458064105343
Zm00001d036298	71.7357299637303
Zm00001d036300	13.2339728968593
Zm00001d036301	23.6870762876838
Zm00001d036305	10.2378507873596
Zm00001d036306	24.8301717247979
Zm00001d036313	26.8234619001026
Zm00001d036315	25.6099775687547
Zm00001d036318	16.6484081710073
Zm00001d036319	12.8552013152123
Zm00001d036322	18.1590081810845
Zm00001d036328	14.7798916893565
Zm00001d036334	11.9462401632666
Zm00001d036337	15.14466272277
Zm00001d036338	31.1194197554346
Zm00001d036340	27.601591029991
Zm00001d036343	15.0558246382377
Zm00001d036345	18.079483752882
Zm00001d036348	27.0668497546797
Zm00001d036351	22.8932624306231
Zm00001d036356	11.9903891171669
Zm00001d036359	12.5493576482677
Zm00001d036360	24.1249914546964
Zm00001d036361	17.9145186847991
Zm00001d036364	58.070542322349
Zm00001d036366	83.6437816030011
Zm00001d036370	120.489109176558
Zm00001d036371	12.9784371032138
Zm00001d036382	34.4349804548208
Zm00001d036386	13.8345166519939
Zm00001d036387	12.3042270693836
Zm00001d036388	58.5508431835212
Zm00001d036392	45.2522515226901
Zm00001d036395	9.69105307899077
Zm00001d036396	13.430654833019
Zm00001d036400	11.8171171537055
Zm00001d036401	19.9370707314995
Zm00001d036402	34.3918494119633
Zm00001d036403	10.9171733149265
Zm00001d036406	16.4210791037032
Zm00001d036410	10.4552877052773
Zm00001d036415	30.8023448353085
Zm00001d036416	20.7493420967119
Zm00001d036417	15.1895920332969
Zm00001d036418	38.1710154629103
Zm00001d036422	17.9933235017417
Zm00001d036428	13.8488591151576
Zm00001d036429	14.7475314436521
Zm00001d036430	36.794910230132
Zm00001d036431	35.1331176480998
Zm00001d036432	20.4610653269841
Zm00001d036437	19.3241273696569
Zm00001d036439	30.0000188231709
Zm00001d036440	21.828400042637
